,game_id,market_type,abbr,lines,odds,opening_lines,opening_odds,book,season
441059,2021_02_LV_PIT,money_line,PIT,,-230,0.0,-245.0,BOVADA,2021
441060,2021_02_LV_PIT,money_line,PIT,,-230,0.0,-245.0,bodog,2021
441061,2021_02_LV_PIT,money_line,OAK,,190,0.0,205.0,BOVADA,2021
441062,2021_02_LV_PIT,money_line,OAK,,190,0.0,205.0,bodog,2021
441063,2021_02_LV_PIT,money_line,PIT,,-240,0.0,-250.0,JAZZ,2021
441064,2021_02_LV_PIT,money_line,OAK,,200,0.0,200.0,JAZZ,2021
441065,2021_02_LV_PIT,money_line,PIT,,-213,0.0,-2000.0,MATCHBOOK,2021
441066,2021_02_LV_PIT,money_line,OAK,,205,0.0,-5000.0,MATCHBOOK,2021
441067,2021_02_LV_PIT,money_line,PIT,,-228,0.0,-251.0,PINNACLE,2021
441068,2021_02_LV_PIT,money_line,OAK,,201,0.0,220.0,PINNACLE,2021
441069,2021_02_LV_PIT,money_line,PIT,,-245,0.0,-240.0,BetPHOENIX,2021
441070,2021_02_LV_PIT,money_line,OAK,,205,0.0,200.0,BetPHOENIX,2021
441071,2021_02_LV_PIT,money_line,PIT,,-245,0.0,-240.0,intertops,2021
441072,2021_02_LV_PIT,money_line,OAK,,205,0.0,200.0,intertops,2021
441073,2021_02_LV_PIT,money_line,PIT,,-244,0.0,-256.0,Sports Interaction,2021
441074,2021_02_LV_PIT,money_line,OAK,,203,0.0,212.0,Sports Interaction,2021
441075,2021_02_LV_PIT,money_line,PIT,,-230,0.0,-240.0,youwager.eu,2021
441076,2021_02_LV_PIT,money_line,OAK,,190,0.0,200.0,youwager.eu,2021
441077,2021_02_LV_PIT,money_line,PIT,,-250,0.0,-265.0,HERITAGE,2021
441078,2021_02_LV_PIT,money_line,OAK,,210,0.0,215.0,HERITAGE,2021
441079,2021_02_LV_PIT,money_line,PIT,,-250,0.0,-240.0,SBR,2021
441080,2021_02_LV_PIT,money_line,OAK,,210,0.0,200.0,SBR,2021
441081,2021_02_LV_PIT,money_line,PIT,,-231,0.0,-265.0,WAGERWEB,2021
441082,2021_02_LV_PIT,money_line,OAK,,196,0.0,215.0,WAGERWEB,2021
441083,2021_02_LV_PIT,money_line,PIT,,-245,0.0,-245.0,GT BETS,2021
441084,2021_02_LV_PIT,money_line,OAK,,205,0.0,205.0,GT BETS,2021
441085,2021_02_LV_PIT,money_line,PIT,,-245,0.0,-270.0,MY BOOKIE,2021
441086,2021_02_LV_PIT,money_line,OAK,,195,0.0,220.0,MY BOOKIE,2021
441087,2021_02_LV_PIT,money_line,PIT,,-245,0.0,-240.0,BETMANIA,2021
441088,2021_02_LV_PIT,money_line,OAK,,205,0.0,200.0,BETMANIA,2021
441089,2021_02_LV_PIT,money_line,PIT,,-245,0.0,-240.0,SKYBOOK,2021
441090,2021_02_LV_PIT,money_line,OAK,,205,0.0,200.0,SKYBOOK,2021
441091,2021_02_LV_PIT,money_line,PIT,,-167,0.0,-240.0,CLOUDBET,2021
441092,2021_02_LV_PIT,money_line,OAK,,130,0.0,211.0,CLOUDBET,2021
441093,2021_02_LV_PIT,money_line,PIT,,-250,0.0,-256.0,BetRegal,2021
441094,2021_02_LV_PIT,money_line,OAK,,205,0.0,205.0,BetRegal,2021
441095,2021_02_LV_PIT,spread,PIT,-6.0,-102,-6.5,-110.0,5Dimes,2021
441096,2021_02_LV_PIT,spread,PIT,-6.0,-102,-6.5,-110.0,sportbet,2021
441097,2021_02_LV_PIT,spread,OAK,6.0,-108,6.5,-110.0,5Dimes,2021
441098,2021_02_LV_PIT,spread,OAK,6.0,-108,6.5,-110.0,sportbet,2021
441099,2021_02_LV_PIT,spread,PIT,-5.5,-110,-6.0,-110.0,bet365,2021
441100,2021_02_LV_PIT,spread,OAK,5.5,-110,6.0,-110.0,bet365,2021
441101,2021_02_LV_PIT,spread,PIT,-5.5,-110,-6.5,-116.0,BETOnline,2021
441102,2021_02_LV_PIT,spread,PIT,-5.5,-110,-6.5,-116.0,SPORTS BETTING,2021
441103,2021_02_LV_PIT,spread,OAK,5.5,-110,6.5,-104.0,BETOnline,2021
441104,2021_02_LV_PIT,spread,OAK,5.5,-110,6.5,-104.0,SPORTS BETTING,2021
441105,2021_02_LV_PIT,spread,PIT,-5.5,-110,-5.5,-110.0,BOVADA,2021
441106,2021_02_LV_PIT,spread,PIT,-5.5,-110,-5.5,-110.0,bodog,2021
441107,2021_02_LV_PIT,spread,OAK,5.5,-110,5.5,-110.0,BOVADA,2021
441108,2021_02_LV_PIT,spread,OAK,5.5,-110,5.5,-110.0,bodog,2021
441109,2021_02_LV_PIT,spread,PIT,-5.5,-110,-5.5,-110.0,JAZZ,2021
441110,2021_02_LV_PIT,spread,OAK,5.5,-110,5.5,-110.0,JAZZ,2021
441111,2021_02_LV_PIT,spread,PIT,-5.5,102,-6.0,100.0,MATCHBOOK,2021
441112,2021_02_LV_PIT,spread,OAK,5.5,-107,6.0,-108.0,MATCHBOOK,2021
441113,2021_02_LV_PIT,spread,PIT,-5.5,-102,-5.5,-109.0,PINNACLE,2021
441114,2021_02_LV_PIT,spread,OAK,5.5,-109,5.5,-101.0,PINNACLE,2021
441115,2021_02_LV_PIT,spread,PIT,-5.5,-107,-5.5,-110.0,BetPHOENIX,2021
441116,2021_02_LV_PIT,spread,OAK,5.5,-107,5.5,-110.0,BetPHOENIX,2021
441117,2021_02_LV_PIT,spread,PIT,-5.5,-115,-5.5,-110.0,intertops,2021
441118,2021_02_LV_PIT,spread,OAK,5.5,-105,5.5,-110.0,intertops,2021
441119,2021_02_LV_PIT,spread,PIT,-5.0,-110,-5.5,-110.0,Sports Interaction,2021
441120,2021_02_LV_PIT,spread,OAK,5.0,-110,5.5,-110.0,Sports Interaction,2021
441121,2021_02_LV_PIT,spread,PIT,-5.5,-110,-5.5,-110.0,youwager.eu,2021
441122,2021_02_LV_PIT,spread,OAK,5.5,-110,5.5,-110.0,youwager.eu,2021
441123,2021_02_LV_PIT,spread,PIT,-5.5,-108,-5.5,-108.0,HERITAGE,2021
441124,2021_02_LV_PIT,spread,OAK,5.5,-108,5.5,-108.0,HERITAGE,2021
441125,2021_02_LV_PIT,spread,PIT,-6.0,-110,-6.0,-107.0,SBR,2021
441126,2021_02_LV_PIT,spread,OAK,6.0,-110,6.0,-113.0,SBR,2021
441127,2021_02_LV_PIT,spread,PIT,-5.5,-109,-5.5,-108.0,WAGERWEB,2021
441128,2021_02_LV_PIT,spread,OAK,5.5,-111,5.5,-112.0,WAGERWEB,2021
441129,2021_02_LV_PIT,spread,PIT,-5.0,-109,-5.5,-109.0,GT BETS,2021
441130,2021_02_LV_PIT,spread,OAK,5.0,-109,5.5,-109.0,GT BETS,2021
441131,2021_02_LV_PIT,spread,PIT,-5.5,-115,-6.0,-110.0,MY BOOKIE,2021
441132,2021_02_LV_PIT,spread,OAK,5.5,-105,6.0,-110.0,MY BOOKIE,2021
441133,2021_02_LV_PIT,spread,PIT,-5.5,-107,-5.5,-107.0,BETMANIA,2021
441134,2021_02_LV_PIT,spread,OAK,5.5,-107,5.5,-107.0,BETMANIA,2021
441135,2021_02_LV_PIT,spread,PIT,-5.5,-107,-5.5,-110.0,SKYBOOK,2021
441136,2021_02_LV_PIT,spread,OAK,5.5,-107,5.5,-110.0,SKYBOOK,2021
441137,2021_02_LV_PIT,spread,PIT,-2.5,-125,-2.5,-125.0,CLOUDBET,2021
441138,2021_02_LV_PIT,spread,OAK,2.5,100,2.5,100.0,CLOUDBET,2021
441139,2021_02_LV_PIT,spread,PIT,-5.5,-111,-6.5,-105.0,BetRegal,2021
441140,2021_02_LV_PIT,spread,OAK,5.5,-111,6.5,-116.0,BetRegal,2021
441141,2021_02_LV_PIT,total,under,46.5,-106,48.5,-110.0,5Dimes,2021
441142,2021_02_LV_PIT,total,under,46.5,-106,48.5,-110.0,sportbet,2021
441143,2021_02_LV_PIT,total,over,46.5,-104,48.5,-110.0,5Dimes,2021
441144,2021_02_LV_PIT,total,over,46.5,-104,48.5,-110.0,sportbet,2021
441145,2021_02_LV_PIT,total,under,46.5,-110,48.0,-110.0,bet365,2021
441146,2021_02_LV_PIT,total,over,46.5,-110,48.0,-110.0,bet365,2021
441147,2021_02_LV_PIT,total,under,46.5,-110,46.5,-110.0,BETOnline,2021
441148,2021_02_LV_PIT,total,under,46.5,-110,46.5,-110.0,SPORTS BETTING,2021
441149,2021_02_LV_PIT,total,over,46.5,-110,46.5,-110.0,BETOnline,2021
441150,2021_02_LV_PIT,total,over,46.5,-110,46.5,-110.0,SPORTS BETTING,2021
441151,2021_02_LV_PIT,total,under,46.5,-115,48.0,-110.0,BOVADA,2021
441152,2021_02_LV_PIT,total,under,46.5,-115,48.0,-110.0,bodog,2021
441153,2021_02_LV_PIT,total,over,46.5,-105,48.0,-110.0,BOVADA,2021
441154,2021_02_LV_PIT,total,over,46.5,-105,48.0,-110.0,bodog,2021
441155,2021_02_LV_PIT,total,under,47.0,-115,48.0,-110.0,JAZZ,2021
441156,2021_02_LV_PIT,total,over,47.0,-105,48.0,-110.0,JAZZ,2021
441157,2021_02_LV_PIT,total,under,46.5,-109,48.5,100.0,MATCHBOOK,2021
441158,2021_02_LV_PIT,total,over,46.5,100,48.5,-113.0,MATCHBOOK,2021
441159,2021_02_LV_PIT,total,under,46.5,-116,48.0,-106.0,PINNACLE,2021
441160,2021_02_LV_PIT,total,over,46.5,104,48.0,-105.0,PINNACLE,2021
441161,2021_02_LV_PIT,total,under,46.5,-107,48.0,-110.0,BetPHOENIX,2021
441162,2021_02_LV_PIT,total,over,46.5,-107,48.0,-110.0,BetPHOENIX,2021
441163,2021_02_LV_PIT,total,under,46.5,-110,48.0,-110.0,intertops,2021
441164,2021_02_LV_PIT,total,over,46.5,-110,48.0,-110.0,intertops,2021
441165,2021_02_LV_PIT,total,under,47.0,-110,48.5,-110.0,Sports Interaction,2021
441166,2021_02_LV_PIT,total,over,47.0,-110,48.5,-110.0,Sports Interaction,2021
441167,2021_02_LV_PIT,total,under,46.5,-110,48.0,-110.0,youwager.eu,2021
441168,2021_02_LV_PIT,total,over,46.5,-110,48.0,-110.0,youwager.eu,2021
441169,2021_02_LV_PIT,total,under,46.5,-108,49.5,-108.0,HERITAGE,2021
441170,2021_02_LV_PIT,total,over,46.5,-108,49.5,-108.0,HERITAGE,2021
441171,2021_02_LV_PIT,total,under,46.5,-110,48.0,-110.0,SBR,2021
441172,2021_02_LV_PIT,total,over,46.5,-110,48.0,-110.0,SBR,2021
441173,2021_02_LV_PIT,total,under,46.5,-112,49.5,-109.0,WAGERWEB,2021
441174,2021_02_LV_PIT,total,over,46.5,-108,49.5,-111.0,WAGERWEB,2021
441175,2021_02_LV_PIT,total,under,46.5,-109,49.0,-109.0,GT BETS,2021
441176,2021_02_LV_PIT,total,over,46.5,-109,49.0,-109.0,GT BETS,2021
441177,2021_02_LV_PIT,total,under,46.5,-110,48.5,-110.0,MY BOOKIE,2021
441178,2021_02_LV_PIT,total,over,46.5,-110,48.5,-110.0,MY BOOKIE,2021
441179,2021_02_LV_PIT,total,under,46.5,-107,48.0,-107.0,BETMANIA,2021
441180,2021_02_LV_PIT,total,over,46.5,-107,48.0,-107.0,BETMANIA,2021
441181,2021_02_LV_PIT,total,under,46.5,-107,48.0,-110.0,SKYBOOK,2021
441182,2021_02_LV_PIT,total,over,46.5,-107,48.0,-110.0,SKYBOOK,2021
441183,2021_02_LV_PIT,total,under,41.5,-105,41.5,-105.0,CLOUDBET,2021
441184,2021_02_LV_PIT,total,over,41.5,-118,41.5,-118.0,CLOUDBET,2021
441185,2021_02_LV_PIT,total,under,46.5,-111,46.0,-111.0,BetRegal,2021
441186,2021_02_LV_PIT,total,over,46.5,-111,46.0,-111.0,BetRegal,2021
441187,2021_02_MIN_ARI,money_line,MIN,,170,0.0,170.0,5Dimes,2021
441188,2021_02_MIN_ARI,money_line,MIN,,170,0.0,170.0,sportbet,2021
441189,2021_02_MIN_ARI,money_line,ARI,,-185,0.0,-200.0,5Dimes,2021
441190,2021_02_MIN_ARI,money_line,ARI,,-185,0.0,-200.0,sportbet,2021
441191,2021_02_MIN_ARI,money_line,MIN,,170,0.0,175.0,bet365,2021
441192,2021_02_MIN_ARI,money_line,ARI,,-200,0.0,-210.0,bet365,2021
441193,2021_02_MIN_ARI,money_line,MIN,,175,0.0,185.0,BETOnline,2021
441194,2021_02_MIN_ARI,money_line,MIN,,175,0.0,185.0,SPORTS BETTING,2021
441195,2021_02_MIN_ARI,money_line,ARI,,-205,0.0,-215.0,BETOnline,2021
441196,2021_02_MIN_ARI,money_line,ARI,,-205,0.0,-215.0,SPORTS BETTING,2021
441197,2021_02_MIN_ARI,money_line,MIN,,175,0.0,175.0,BOVADA,2021
441198,2021_02_MIN_ARI,money_line,MIN,,175,0.0,175.0,bodog,2021
441199,2021_02_MIN_ARI,money_line,ARI,,-210,0.0,-210.0,BOVADA,2021
441200,2021_02_MIN_ARI,money_line,ARI,,-210,0.0,-210.0,bodog,2021
441201,2021_02_MIN_ARI,money_line,MIN,,165,0.0,175.0,JAZZ,2021
441202,2021_02_MIN_ARI,money_line,ARI,,-190,0.0,-205.0,JAZZ,2021
441203,2021_02_MIN_ARI,money_line,MIN,,176,0.0,178.0,MATCHBOOK,2021
441204,2021_02_MIN_ARI,money_line,ARI,,-179,0.0,-189.0,MATCHBOOK,2021
441205,2021_02_MIN_ARI,money_line,MIN,,170,0.0,184.0,PINNACLE,2021
441206,2021_02_MIN_ARI,money_line,ARI,,-191,0.0,-208.0,PINNACLE,2021
441207,2021_02_MIN_ARI,money_line,MIN,,165,0.0,170.0,BetPHOENIX,2021
441208,2021_02_MIN_ARI,money_line,ARI,,-195,0.0,-200.0,BetPHOENIX,2021
441209,2021_02_MIN_ARI,money_line,MIN,,170,0.0,180.0,intertops,2021
441210,2021_02_MIN_ARI,money_line,ARI,,-200,0.0,-220.0,intertops,2021
441211,2021_02_MIN_ARI,money_line,MIN,,175,0.0,166.0,Sports Interaction,2021
441212,2021_02_MIN_ARI,money_line,ARI,,-210,0.0,-199.0,Sports Interaction,2021
441213,2021_02_MIN_ARI,money_line,MIN,,167,0.0,170.0,youwager.eu,2021
441214,2021_02_MIN_ARI,money_line,ARI,,-195,0.0,-200.0,youwager.eu,2021
441215,2021_02_MIN_ARI,money_line,MIN,,165,0.0,175.0,HERITAGE,2021
441216,2021_02_MIN_ARI,money_line,ARI,,-190,0.0,-205.0,HERITAGE,2021
441217,2021_02_MIN_ARI,money_line,MIN,,170,0.0,185.0,SBR,2021
441218,2021_02_MIN_ARI,money_line,ARI,,-195,0.0,-215.0,SBR,2021
441219,2021_02_MIN_ARI,money_line,MIN,,164,0.0,174.0,WAGERWEB,2021
441220,2021_02_MIN_ARI,money_line,ARI,,-189,0.0,-204.0,WAGERWEB,2021
441221,2021_02_MIN_ARI,money_line,MIN,,170,0.0,185.0,GT BETS,2021
441222,2021_02_MIN_ARI,money_line,ARI,,-195,0.0,-215.0,GT BETS,2021
441223,2021_02_MIN_ARI,money_line,MIN,,165,0.0,175.0,MY BOOKIE,2021
441224,2021_02_MIN_ARI,money_line,ARI,,-195,0.0,-210.0,MY BOOKIE,2021
441225,2021_02_MIN_ARI,money_line,MIN,,165,0.0,170.0,BETMANIA,2021
441226,2021_02_MIN_ARI,money_line,ARI,,-195,0.0,-200.0,BETMANIA,2021
441227,2021_02_MIN_ARI,money_line,MIN,,165,0.0,170.0,SKYBOOK,2021
441228,2021_02_MIN_ARI,money_line,ARI,,-195,0.0,-200.0,SKYBOOK,2021
441229,2021_02_MIN_ARI,money_line,MIN,,167,0.0,167.0,CLOUDBET,2021
441230,2021_02_MIN_ARI,money_line,ARI,,-187,0.0,-187.0,CLOUDBET,2021
441231,2021_02_MIN_ARI,money_line,MIN,,170,0.0,135.0,BetRegal,2021
441232,2021_02_MIN_ARI,money_line,ARI,,-200,0.0,-156.0,BetRegal,2021
441233,2021_02_MIN_ARI,spread,MIN,3.5,-103,4.0,-110.0,5Dimes,2021
441234,2021_02_MIN_ARI,spread,MIN,3.5,-103,4.0,-110.0,sportbet,2021
441235,2021_02_MIN_ARI,spread,ARI,-3.5,-107,-4.0,-110.0,5Dimes,2021
441236,2021_02_MIN_ARI,spread,ARI,-3.5,-107,-4.0,-110.0,sportbet,2021
441237,2021_02_MIN_ARI,spread,MIN,3.5,-105,4.5,-120.0,bet365,2021
441238,2021_02_MIN_ARI,spread,ARI,-3.5,-115,-4.5,100.0,bet365,2021
441239,2021_02_MIN_ARI,spread,MIN,3.5,-107,4.5,-115.0,BETOnline,2021
441240,2021_02_MIN_ARI,spread,MIN,3.5,-107,4.5,-115.0,SPORTS BETTING,2021
441241,2021_02_MIN_ARI,spread,ARI,-3.5,-113,-4.5,-105.0,BETOnline,2021
441242,2021_02_MIN_ARI,spread,ARI,-3.5,-113,-4.5,-105.0,SPORTS BETTING,2021
441243,2021_02_MIN_ARI,spread,MIN,3.5,-105,4.0,-110.0,BOVADA,2021
441244,2021_02_MIN_ARI,spread,MIN,3.5,-105,4.0,-110.0,bodog,2021
441245,2021_02_MIN_ARI,spread,ARI,-3.5,-115,-4.0,-110.0,BOVADA,2021
441246,2021_02_MIN_ARI,spread,ARI,-3.5,-115,-4.0,-110.0,bodog,2021
441247,2021_02_MIN_ARI,spread,MIN,3.5,-110,4.0,-110.0,JAZZ,2021
441248,2021_02_MIN_ARI,spread,ARI,-3.5,-110,-4.0,-110.0,JAZZ,2021
441249,2021_02_MIN_ARI,spread,MIN,4.0,-114,5.0,-193.0,MATCHBOOK,2021
441250,2021_02_MIN_ARI,spread,ARI,-4.0,104,-5.0,-127.0,MATCHBOOK,2021
441251,2021_02_MIN_ARI,spread,MIN,4.0,-111,4.5,-112.0,PINNACLE,2021
441252,2021_02_MIN_ARI,spread,ARI,-4.0,101,-4.5,101.0,PINNACLE,2021
441253,2021_02_MIN_ARI,spread,MIN,3.5,-107,4.0,-110.0,BetPHOENIX,2021
441254,2021_02_MIN_ARI,spread,ARI,-3.5,-107,-4.0,-110.0,BetPHOENIX,2021
441255,2021_02_MIN_ARI,spread,MIN,3.5,-110,4.5,-120.0,intertops,2021
441256,2021_02_MIN_ARI,spread,ARI,-3.5,-110,-4.5,100.0,intertops,2021
441257,2021_02_MIN_ARI,spread,MIN,4.0,-110,3.0,-110.0,Sports Interaction,2021
441258,2021_02_MIN_ARI,spread,ARI,-4.0,-110,-3.0,-110.0,Sports Interaction,2021
441259,2021_02_MIN_ARI,spread,MIN,3.5,-105,4.0,-110.0,youwager.eu,2021
441260,2021_02_MIN_ARI,spread,ARI,-3.5,-115,-4.0,-110.0,youwager.eu,2021
441261,2021_02_MIN_ARI,spread,MIN,3.5,-108,3.0,-108.0,HERITAGE,2021
441262,2021_02_MIN_ARI,spread,ARI,-3.5,-108,-3.0,-108.0,HERITAGE,2021
441263,2021_02_MIN_ARI,spread,MIN,3.5,-108,4.5,-115.0,SBR,2021
441264,2021_02_MIN_ARI,spread,ARI,-3.5,-112,-4.5,-105.0,SBR,2021
441265,2021_02_MIN_ARI,spread,MIN,3.5,-109,3.0,-110.0,WAGERWEB,2021
441266,2021_02_MIN_ARI,spread,ARI,-3.5,-111,-3.0,-110.0,WAGERWEB,2021
441267,2021_02_MIN_ARI,spread,MIN,3.5,-109,3.0,-109.0,GT BETS,2021
441268,2021_02_MIN_ARI,spread,ARI,-3.5,-109,-3.0,-109.0,GT BETS,2021
441269,2021_02_MIN_ARI,spread,MIN,3.5,-105,4.0,-110.0,MY BOOKIE,2021
441270,2021_02_MIN_ARI,spread,ARI,-3.5,-115,-4.0,-110.0,MY BOOKIE,2021
441271,2021_02_MIN_ARI,spread,MIN,3.5,-107,4.0,-104.0,BETMANIA,2021
441272,2021_02_MIN_ARI,spread,ARI,-3.5,-107,-4.0,-104.0,BETMANIA,2021
441273,2021_02_MIN_ARI,spread,MIN,3.5,-107,4.0,-110.0,SKYBOOK,2021
441274,2021_02_MIN_ARI,spread,ARI,-3.5,-107,-4.0,-110.0,SKYBOOK,2021
441275,2021_02_MIN_ARI,spread,MIN,3.5,-105,4.0,-110.0,CLOUDBET,2021
441276,2021_02_MIN_ARI,spread,ARI,-3.5,-105,-4.0,-102.0,CLOUDBET,2021
441277,2021_02_MIN_ARI,spread,MIN,4.0,-111,3.5,-105.0,BetRegal,2021
441278,2021_02_MIN_ARI,spread,ARI,-4.0,-111,-3.5,-116.0,BetRegal,2021
441279,2021_02_MIN_ARI,total,under,50.5,-108,50.5,-110.0,5Dimes,2021
441280,2021_02_MIN_ARI,total,under,50.5,-108,50.5,-110.0,sportbet,2021
441281,2021_02_MIN_ARI,total,over,50.5,-102,50.5,-110.0,5Dimes,2021
441282,2021_02_MIN_ARI,total,over,50.5,-102,50.5,-110.0,sportbet,2021
441283,2021_02_MIN_ARI,total,under,51.0,-110,51.0,-105.0,bet365,2021
441284,2021_02_MIN_ARI,total,over,51.0,-110,51.0,-115.0,bet365,2021
441285,2021_02_MIN_ARI,total,under,50.5,-115,50.5,-110.0,BETOnline,2021
441286,2021_02_MIN_ARI,total,under,50.5,-115,50.5,-110.0,SPORTS BETTING,2021
441287,2021_02_MIN_ARI,total,over,50.5,-105,50.5,-110.0,BETOnline,2021
441288,2021_02_MIN_ARI,total,over,50.5,-105,50.5,-110.0,SPORTS BETTING,2021
441289,2021_02_MIN_ARI,total,under,51.0,-110,51.0,-110.0,BOVADA,2021
441290,2021_02_MIN_ARI,total,under,51.0,-110,51.0,-110.0,bodog,2021
441291,2021_02_MIN_ARI,total,over,51.0,-110,51.0,-110.0,BOVADA,2021
441292,2021_02_MIN_ARI,total,over,51.0,-110,51.0,-110.0,bodog,2021
441293,2021_02_MIN_ARI,total,under,50.5,-105,51.0,-110.0,JAZZ,2021
441294,2021_02_MIN_ARI,total,over,50.5,-115,51.0,-110.0,JAZZ,2021
441295,2021_02_MIN_ARI,total,under,50.5,-110,51.5,-145.0,MATCHBOOK,2021
441296,2021_02_MIN_ARI,total,over,50.5,-102,51.5,-167.0,MATCHBOOK,2021
441297,2021_02_MIN_ARI,total,under,51.0,-101,51.0,-106.0,PINNACLE,2021
441298,2021_02_MIN_ARI,total,over,51.0,-111,51.0,-105.0,PINNACLE,2021
441299,2021_02_MIN_ARI,total,under,51.0,-107,51.0,-110.0,BetPHOENIX,2021
441300,2021_02_MIN_ARI,total,over,51.0,-107,51.0,-110.0,BetPHOENIX,2021
441301,2021_02_MIN_ARI,total,under,51.0,-105,51.0,-110.0,intertops,2021
441302,2021_02_MIN_ARI,total,over,51.0,-115,51.0,-110.0,intertops,2021
441303,2021_02_MIN_ARI,total,under,51.0,-115,51.0,-110.0,Sports Interaction,2021
441304,2021_02_MIN_ARI,total,over,51.0,-105,51.0,-110.0,Sports Interaction,2021
441305,2021_02_MIN_ARI,total,under,51.0,-110,51.0,-110.0,youwager.eu,2021
441306,2021_02_MIN_ARI,total,over,51.0,-110,51.0,-110.0,youwager.eu,2021
441307,2021_02_MIN_ARI,total,under,51.0,-108,49.5,-108.0,HERITAGE,2021
441308,2021_02_MIN_ARI,total,over,51.0,-108,49.5,-108.0,HERITAGE,2021
441309,2021_02_MIN_ARI,total,under,50.5,-110,51.0,-110.0,SBR,2021
441310,2021_02_MIN_ARI,total,over,50.5,-110,51.0,-110.0,SBR,2021
441311,2021_02_MIN_ARI,total,under,50.5,-115,49.5,-111.0,WAGERWEB,2021
441312,2021_02_MIN_ARI,total,over,50.5,-105,49.5,-109.0,WAGERWEB,2021
441313,2021_02_MIN_ARI,total,under,61.5,250,49.5,-109.0,GT BETS,2021
441314,2021_02_MIN_ARI,total,over,61.5,-350,49.5,-109.0,GT BETS,2021
441315,2021_02_MIN_ARI,total,under,51.0,-110,51.0,-110.0,MY BOOKIE,2021
441316,2021_02_MIN_ARI,total,over,51.0,-110,51.0,-110.0,MY BOOKIE,2021
441317,2021_02_MIN_ARI,total,under,51.0,-107,51.0,-107.0,BETMANIA,2021
441318,2021_02_MIN_ARI,total,over,51.0,-107,51.0,-107.0,BETMANIA,2021
441319,2021_02_MIN_ARI,total,under,51.0,-107,51.0,-110.0,SKYBOOK,2021
441320,2021_02_MIN_ARI,total,over,51.0,-107,51.0,-110.0,SKYBOOK,2021
441321,2021_02_MIN_ARI,total,under,51.0,-103,51.0,-104.0,CLOUDBET,2021
441322,2021_02_MIN_ARI,total,over,51.0,-108,51.0,-107.0,CLOUDBET,2021
441323,2021_02_MIN_ARI,total,under,51.0,-105,50.5,-116.0,BetRegal,2021
441324,2021_02_MIN_ARI,total,over,51.0,-116,50.5,-105.0,BetRegal,2021
441325,2021_02_ATL_TB,money_line,TB,,-705,0.0,-750.0,5Dimes,2021
441326,2021_02_ATL_TB,money_line,TB,,-705,0.0,-750.0,sportbet,2021
441327,2021_02_ATL_TB,money_line,ATL,,570,0.0,525.0,5Dimes,2021
441328,2021_02_ATL_TB,money_line,ATL,,570,0.0,525.0,sportbet,2021
441329,2021_02_ATL_TB,money_line,TB,,-800,0.0,-700.0,bet365,2021
441330,2021_02_ATL_TB,money_line,ATL,,550,0.0,500.0,bet365,2021
441331,2021_02_ATL_TB,money_line,TB,,-800,0.0,-710.0,BETOnline,2021
441332,2021_02_ATL_TB,money_line,TB,,-800,0.0,-710.0,SPORTS BETTING,2021
441333,2021_02_ATL_TB,money_line,ATL,,580,0.0,530.0,BETOnline,2021
441334,2021_02_ATL_TB,money_line,ATL,,580,0.0,530.0,SPORTS BETTING,2021
441335,2021_02_ATL_TB,money_line,TB,,-750,0.0,-750.0,BOVADA,2021
441336,2021_02_ATL_TB,money_line,TB,,-750,0.0,-750.0,bodog,2021
441337,2021_02_ATL_TB,money_line,ATL,,500,0.0,500.0,BOVADA,2021
441338,2021_02_ATL_TB,money_line,ATL,,500,0.0,500.0,bodog,2021
441339,2021_02_ATL_TB,money_line,TB,,-715,0.0,-650.0,JAZZ,2021
441340,2021_02_ATL_TB,money_line,ATL,,540,0.0,515.0,JAZZ,2021
441341,2021_02_ATL_TB,money_line,TB,,-625,0.0,-625.0,MATCHBOOK,2021
441342,2021_02_ATL_TB,money_line,ATL,,600,0.0,580.0,MATCHBOOK,2021
441343,2021_02_ATL_TB,money_line,TB,,-772,0.0,-749.0,PINNACLE,2021
441344,2021_02_ATL_TB,money_line,ATL,,582,0.0,568.0,PINNACLE,2021
441345,2021_02_ATL_TB,money_line,TB,,-775,0.0,-708.0,BetPHOENIX,2021
441346,2021_02_ATL_TB,money_line,ATL,,525,0.0,508.0,BetPHOENIX,2021
441347,2021_02_ATL_TB,money_line,TB,,-800,0.0,-700.0,intertops,2021
441348,2021_02_ATL_TB,money_line,ATL,,550,0.0,500.0,intertops,2021
441349,2021_02_ATL_TB,money_line,TB,,-706,0.0,-620.0,Sports Interaction,2021
441350,2021_02_ATL_TB,money_line,ATL,,550,0.0,489.0,Sports Interaction,2021
441351,2021_02_ATL_TB,money_line,TB,,-750,0.0,-700.0,youwager.eu,2021
441352,2021_02_ATL_TB,money_line,ATL,,550,0.0,500.0,youwager.eu,2021
441353,2021_02_ATL_TB,money_line,TB,,-675,0.0,-660.0,HERITAGE,2021
441354,2021_02_ATL_TB,money_line,ATL,,525,0.0,510.0,HERITAGE,2021
441355,2021_02_ATL_TB,money_line,TB,,-720,0.0,-705.0,SBR,2021
441356,2021_02_ATL_TB,money_line,ATL,,540,0.0,525.0,SBR,2021
441357,2021_02_ATL_TB,money_line,TB,,-710,0.0,-659.0,WAGERWEB,2021
441358,2021_02_ATL_TB,money_line,ATL,,535,0.0,509.0,WAGERWEB,2021
441359,2021_02_ATL_TB,money_line,TB,,-800,0.0,-710.0,GT BETS,2021
